Date,ticker_symbol,p_sentiment,Open,High,Low,Close,Volume,unrate,psr,m2,dspic,pce,reer,ir,ffer,tcs,indpro,ccpi
2015-02-05,MSFT,0.7303324196713474,42.220001,42.639999,41.860001,42.450001,36548200,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-05,TSLA,0.7140703493482068,14.658667,15.032,14.642667,14.732667,52843500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-06,AAPL,0.7955996352299811,30.004999,30.0625,29.612499,29.7325,174826400,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-06,AMZN,0.7261184299890272,18.7435,18.7995,18.550501,18.714001,77848000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-06,GOOG,0.8309625828902105,26.309767,26.786457,26.248434,26.477306,35270570,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-06,GOOGL,0.8177205289435463,26.550501,27.011,26.432501,26.694,42938000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-06,MSFT,0.7360624328856856,42.68,42.790001,42.150002,42.41,34616600,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-06,TSLA,0.6317549109925301,14.8,14.893333,14.433333,14.490667,48658500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-09,AAPL,0.7731369409825671,29.637501,29.959999,29.6075,29.93,155559200,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-09,AMZN,0.6350397217144447,18.549999,18.720501,18.360001,18.528,54492000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-09,GOOG,0.8438872100790756,26.327717,26.52717,26.228989,26.319241,25355423,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-09,GOOGL,0.891380122595088,26.552999,26.694,26.377501,26.464001,30314000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-09,MSFT,0.6619411370732661,42.240002,42.740002,42.209999,42.360001,31381100,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-09,TSLA,0.6930283359348807,14.358667,14.528667,14.132667,14.498667,52086000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-10,AAPL,0.7833133040538836,30.0425,30.5375,30.040001,30.504999,248034000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-10,AMZN,0.7161387280078566,18.5595,18.715,18.425501,18.65,45744000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-10,GOOG,0.796067388623757,26.392538,26.81139,26.273865,26.773493,34997823,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-10,GOOGL,0.8348471135305959,26.6075,27.049999,26.4585,27.007999,47430000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-10,MSFT,0.6845488289567431,42.740002,42.77,42.18,42.599998,29670700,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-10,TSLA,0.6067087561270929,14.503333,14.7,14.333333,14.419333,80857500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-11,AAPL,0.8374679567144688,30.692499,31.23,30.625,31.219999,294247200,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-11,AMZN,0.7057128978633501,18.561501,18.855,18.555,18.757,55730000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-11,GOOG,0.7997520147463416,26.691717,26.848787,26.595881,26.725126,27555446,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-11,GOOGL,0.743180214222685,26.9865,27.0975,26.799999,26.9,38306000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-11,MSFT,0.7657460139035533,42.650002,42.650002,42.209999,42.380001,38262500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-11,TSLA,0.6028101592204246,14.147333,14.316,13.818667,14.186667,146536500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-12,AAPL,0.797798891566591,31.514999,31.870001,31.3925,31.615,297898000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-12,AMZN,0.6857011272342314,18.754999,18.925501,18.657499,18.8585,55822000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-12,GOOG,0.8190366560080424,26.788952,27.166414,26.660454,27.072172,32404724,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-12,GOOGL,0.814103410569261,26.983,27.417,26.85,27.300501,48590000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-12,MSFT,0.7639985664083313,42.66,43.09,42.509998,43.09,33268800,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-12,TSLA,0.5344521706197063,12.904667,13.539333,12.885333,13.525333,234744000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-13,AAPL,0.7770000137243269,31.82,31.82,31.4125,31.77,217088800,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-13,AMZN,0.7417448282794749,18.9205,19.15,18.8505,19.091499,69502000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-13,GOOG,0.776240874198066,27.093117,27.420218,27.082146,27.375341,38006060,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-13,GOOGL,0.7584543218312755,27.3755,27.627001,27.33,27.558001,47382000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-13,MSFT,0.7398225944179816,43.380001,43.869999,43.150002,43.869999,40264900,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-13,TSLA,0.5532228181632546,13.526667,13.732667,13.394,13.584667,92865000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-17,AAPL,0.8095334554960979,31.872499,32.220001,31.73,31.9575,252609600,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-17,AMZN,0.5915619486793228,18.886,18.9995,18.633499,18.7715,73464000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-17,GOOG,0.7831883199739965,27.26664,27.424706,26.980425,27.067686,32336537,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-17,GOOGL,0.7991872726388258,27.558001,27.65,27.163,27.2505,39174000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-17,MSFT,0.7568527979463321,43.970001,44.0,43.189999,43.580002,33695700,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-17,TSLA,0.6143539791908896,13.713333,13.713333,13.433333,13.623333,59694000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-18,AAPL,0.7633417376749566,31.907499,32.195,31.862499,32.18,179566800,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-18,AMZN,0.6561460207932425,18.688999,18.837,18.6425,18.668501,53012000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-18,GOOG,0.7889457808707154,26.995884,27.199823,26.801914,26.911116,29061570,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-18,GOOGL,0.8188241152285209,27.191,27.377501,26.977501,27.1325,31164000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-18,MSFT,0.7550989152985318,43.630001,43.700001,43.389999,43.529999,27111700,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-18,TSLA,0.6573512487622701,13.611333,13.744667,13.506667,13.630667,40704000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-19,AAPL,0.746109306433106,32.119999,32.2575,32.0825,32.112499,149449600,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-19,AMZN,0.6709597385263671,18.6745,19.094,18.671499,18.950001,59076000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-19,GOOG,0.7585270583657376,26.828342,27.081148,26.826847,27.069181,19782163,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-19,GOOGL,0.803943365900864,27.123501,27.343,27.0375,27.3225,30834000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-19,MSFT,0.8645561239576801,43.18,43.529999,43.049999,43.5,27603400,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-19,TSLA,0.6613074734202992,13.666667,14.162667,13.583333,14.114,77311500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-20,AAPL,0.7327559651825262,32.154999,32.375,32.012501,32.375,195793600,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-20,AMZN,0.693853674919415,18.931,19.184999,18.792,19.183001,65160000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-20,GOOG,0.7688655710563614,27.082146,27.113062,26.716648,26.873718,28887092,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-20,GOOGL,0.8369163235503438,27.379,27.379,26.905001,27.09,38234000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-20,MSFT,0.7583357146883026,43.509998,43.880001,43.290001,43.860001,29721100,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-20,TSLA,0.6574614258429523,14.052,14.506667,13.987333,14.474,89731500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-23,AAPL,0.7978844089446817,32.505001,33.25,32.415001,33.25,283896400,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-23,AMZN,0.6969054941110516,19.172001,19.226999,18.9,19.007,43540000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-23,GOOG,0.8392726388629094,26.729115,26.748512,26.398024,26.522682,29157834,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-23,GOOGL,0.8764400915582989,26.950001,26.965,26.6,26.75,32906000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-23,MSFT,0.7613739818113242,43.700001,44.189999,43.650002,44.150002,32518800,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-23,TSLA,0.7159953730261234,14.377333,14.546667,13.755333,13.822667,127497000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-24,AAPL,0.7649173817753501,33.235001,33.400002,32.7925,33.0425,276912400,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-24,AMZN,0.6943818284174544,18.932501,19.024,18.808001,18.929501,38416000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-24,GOOG,0.8169076297671831,26.427443,26.766014,26.340183,26.73111,20101036,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-24,GOOGL,0.8005843638575344,26.577499,26.969999,26.549999,26.932501,28406000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-24,MSFT,0.727370110156703,44.150002,44.299999,43.919998,44.09,25271700,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-24,TSLA,0.5782449814186591,13.819333,13.819333,13.446667,13.607333,99054000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-25,AAPL,0.7966340604198031,32.889999,32.900002,32.037498,32.197498,298846800,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-25,AMZN,0.7387667048643385,18.863501,19.3925,18.827,19.268499,63490000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-25,GOOG,0.7939096139011599,26.721636,27.236223,26.698948,27.119045,36519991,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-25,GOOGL,0.8640425650484808,26.922001,27.4785,26.900499,27.366501,40836000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-25,MSFT,0.8790742228697034,43.950001,44.09,43.799999,43.990002,29759800,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-25,TSLA,0.6054981391563463,13.662667,13.809333,13.505333,13.584,58642500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-26,AAPL,0.7271989029346402,32.197498,32.717499,31.6525,32.605,365150000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-26,AMZN,0.7207001117317755,19.203501,19.4685,19.164,19.24,53742000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-26,GOOG,0.7247839583491225,27.086136,27.730865,27.00087,27.697954,46230579,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-26,GOOGL,0.7978462072479688,27.287001,28.0065,27.254499,27.9645,54032000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-26,MSFT,0.6943414439626229,43.990002,44.23,43.889999,44.060001,28957300,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-26,TSLA,0.5698388155420867,13.6,14.072667,13.481333,13.812667,97093500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-27,AAPL,0.7560971860569834,32.5,32.642502,32.060001,32.115002,248059200,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-27,AMZN,0.759639414655044,19.200001,19.2995,18.9895,19.007999,50646000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-27,GOOG,0.6728734370444197,27.636126,28.158192,27.569307,27.843555,48203982,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-27,GOOGL,0.8090927598231704,27.907499,28.471001,27.8515,28.1315,68328000,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-27,MSFT,0.7810016176872709,44.130001,44.200001,43.66,43.849998,33807700,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-02-27,TSLA,0.5931905378869416,13.793333,13.903333,13.52,13.556,58231500,5.5,8.1,11818.575,13271.8,12083.1,107.42,1.975263158,0.110714286,1080165.0,102.2292,240.172
2015-03-02,AAPL,0.8188338610118914,32.3125,32.57,32.075001,32.272499,192386800,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-02,AMZN,0.7675024514674208,19.0425,19.295,18.974001,19.283001,42784000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-02,GOOG,0.7869858852492028,27.949764,28.529173,27.861008,28.488785,42592618,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-02,GOOGL,0.775952445550604,28.35,28.7995,28.157499,28.750999,50406000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-02,MSFT,0.8002969568101894,43.669998,44.189999,43.549999,43.880001,31924000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-02,TSLA,0.7565757383888236,13.513333,13.556,13.055333,13.155333,118831500,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-03,AAPL,0.8191635008523586,32.240002,32.380001,32.022499,32.34,151265200,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-03,AMZN,0.6863719801160689,19.1975,19.305,19.08,19.230499,38930000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-03,GOOG,0.8583248833785592,28.444407,28.690729,28.248444,28.60347,34095352,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-03,GOOGL,0.7868592612515346,28.817499,29.0425,28.525,28.939501,50526000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-03,MSFT,0.8040733788442392,43.560001,43.830002,43.09,43.279999,31748600,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-03,TSLA,0.545542546975244,13.120667,13.349333,13.021333,13.304,66484500,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-04,AAPL,0.7832114314097812,32.275002,32.389999,32.080002,32.134998,126665200,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-04,AMZN,0.7030210937830793,19.2855,19.395,19.109501,19.136,45182000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-04,GOOG,0.8023784369206997,28.515211,28.776493,28.322741,28.590006,37536775,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-04,GOOGL,0.8224142412881538,28.848499,29.081499,28.625999,28.9165,37964000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-04,MSFT,0.7525478687236036,43.009998,43.209999,42.880001,43.060001,25748700,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-04,TSLA,0.7153345656306903,13.283333,13.501333,13.147333,13.496,63330000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-05,AAPL,0.7417005947662703,32.145,32.1875,31.440001,31.602501,226068400,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-05,AMZN,0.7639134868520258,19.2805,19.421,19.1945,19.3915,53870000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-05,GOOG,0.7970227316875428,28.672279,28.816385,28.592001,28.687738,27792094,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-05,GOOGL,0.7989439622789583,28.981001,29.16,28.911501,29.071501,35918000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-05,MSFT,0.833972216861834,43.07,43.240002,42.82,43.110001,23193500,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-05,TSLA,0.6582555175564032,13.523333,13.746,13.343333,13.375333,73155000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-06,AAPL,0.7372849803429683,32.099998,32.342499,31.565001,31.65,291368400,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-06,AMZN,0.7653627537444998,19.275999,19.35,18.944,19.004499,52540000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-06,GOOG,0.8597958609074646,28.665298,28.755053,28.26041,28.306534,33182854,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-06,GOOGL,0.8412168344989346,29.1,29.139,28.603001,28.645,37592000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-06,MSFT,0.7593587547029216,43.0,43.110001,42.150002,42.360001,36248800,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-06,TSLA,0.6694761710750636,13.280667,13.383333,12.81,12.925333,100686000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-09,AAPL,0.8293449436984497,31.99,32.392502,31.264999,31.785,354114000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-09,AMZN,0.7817624070460291,18.92,18.966499,18.764,18.927999,46228000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-09,GOOG,0.8701621711388542,28.265396,28.435431,28.099604,28.364626,21242161,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
2015-03-09,GOOGL,0.8810285430964135,28.546,28.772499,28.452499,28.705,23478000,5.4,7.7,11943.02,13233.7,12132.2,109.65,2.042727273,0.112903226,1095643.0,101.8945,240.755
